countries	continent	Longitude	Latitude	income_group
Afghanistan	ASIA	66.0047336558	33.8352307278	Low income
Albania	EUROPE	20.0498339611	41.1424498947	Upper middle income
Algeria	AFRICA	2.6173230092	28.1589384945	Upper middle income
Andorra	EUROPE	1.56054377918	42.5422910219	High income
Angola	AFRICA	17.5373676815	-12.2933605438	Lower middle income
Antigua	NORTH AMERICA	-61.794693427	17.2774995986	NA
Argentina	SOUTH AMERICA	-65.179806925	-35.3813487953	Upper middle income
Armenia	ASIA	44.9299327564	40.2895256919	Upper middle income
Australia	OCEANIA	134.491000082	-25.7328870417	High income
Austria	EUROPE	14.1264760996	47.585494392	High income
Azerbaijan	ASIA	47.5459987892	40.2882723471	Upper middle income
Bahamas	NORTH AMERICA	-76.6284303802	24.2903670223	High income
Bahrain	ASIA	50.5419693232	26.0420513477	High income
Bangladesh	ASIA	90.2381274323	23.86731158	Lower middle income
Barbados	NORTH AMERICA	-59.5597970021	13.1814542822	High income
Belarus	EUROPE	28.0320930703	53.5313137685	Upper middle income
Belgium	EUROPE	4.64065113918	50.6398157556	High income
Belize	NORTH AMERICA	-88.7101048564	17.2002750902	Upper middle income
Benin	AFRICA	2.32785254449	9.64175970225	Lower middle income
Bhutan	ASIA	90.4018815525	27.4110658858	Lower middle income
Bolivia	SOUTH AMERICA	-64.6853864515	-16.7081478725	Lower middle income
Bosnia	EUROPE	17.7687673323	44.1745012472	Upper middle income
Botswana	AFRICA	23.7985336773	-22.1840321328	Upper middle income
Brazil	SOUTH AMERICA	-53.0978311267	-10.7877770246	Upper middle income
Brunei	ASIA	114.722030354	4.51968957503	High income
Bulgaria	EUROPE	25.2155290863	42.7689031797	High income
Burkina Faso	AFRICA	-1.75456600914	12.2695384574	Low income
Burundi	AFRICA	29.8751215645	-3.35939665747	Low income
Cabo Verde	AFRICA	-23.9598882026	15.9552332421	Lower middle income
Cambodia	ASIA	104.906943249	12.7200478567	Lower middle income
Cameroon	AFRICA	12.7396415575	5.69109848986	Lower middle income
Canada	NORTH AMERICA	-98.3077702819	61.3620632437	High income
Central African Republic	AFRICA	20.4682683098	6.56823297048	Low income
Chad	AFRICA	18.6449251291	15.333337585	Low income
Chile	SOUTH AMERICA	-71.3825621318	-37.730709893	High income
China	ASIA	103.81907349	36.5617654559	Upper middle income
Colombia	SOUTH AMERICA	-73.0811458241	3.91383430725	Upper middle income
Comoros	AFRICA	43.6825396848	-11.8778344355	Lower middle income
Congo	AFRICA	23.643961066	-2.8774628897	Lower middle income
Costa Rica	NORTH AMERICA	-84.1920876775	9.9763446384	Upper middle income
Cote D'ivoire	AFRICA	-5.5692156998	7.62842620235	Lower middle income
Croatia	EUROPE	16.404128994	45.0804763057	High income
Cuba	NORTH AMERICA	-79.0160538445	21.6228952793	Upper middle income
Cyprus	ASIA	33.0060021957	34.916672112	High income
Czech Republic	EUROPE	15.3124016281	49.7334123295	High income
Denmark	EUROPE	10.0280099191	55.9812529593	High income
Djibouti	AFRICA	42.5606754026	11.7487180559	Lower middle income
Dominica	NORTH AMERICA	-61.3577259987	15.4394702029	Upper middle income
Dominican Republic	NORTH AMERICA	-70.5056889612	18.8943308233	Upper middle income
Ecuador	SOUTH AMERICA	-78.752019225	-1.42381612488	Upper middle income
Egypt	AFRICA	29.8619009908	26.4959331064	Lower middle income
El Salvador	NORTH AMERICA	-88.8716446906	13.7394374383	Upper middle income
England	EUROPE	-2.86563164084	54.1238715577	High income
Equatorial Guinea	AFRICA	10.3413792389	1.70555135464	Upper middle income
Eritrea	AFRICA	38.8461701125	15.361866184	Low income
Estonia	EUROPE	25.5424853656	58.6719297173	High income
Ethiopia	AFRICA	39.6008009763	8.6227867931	Low income
Faroe	EUROPE	-6.88095423426	62.0538540321	High income
Fiji	OCEANIA	165.451954318	-17.4285803175	Upper middle income
Finland	EUROPE	26.2746656042	64.4988460349	High income
France	EUROPE	-2.76172944519	42.1734401107	High income
Gabon	AFRICA	11.7886286968	-0.586600249551	Upper middle income
Gambia	AFRICA	-15.3960129463	13.4496524352	Low income
Georgia	ASIA	43.50780252	42.1685575537	Upper middle income
Germany	EUROPE	10.385780508	51.1069818075	High income
Ghana	AFRICA	-1.21676565807	7.95345643541	Lower middle income
Greece	EUROPE	22.9555579369	39.0746962307	High income
Guam	OCEANIA	144.76791022	13.441656257	High income
Guatemala	NORTH AMERICA	-90.3648200858	15.694036635	Upper middle income
Guinea	SOUTH AMERICA	-58.9820245893	4.79378034012	Lower middle income
Guinea-Bissau	AFRICA	-14.9497244459	12.0474494815	Low income
Haiti	NORTH AMERICA	-72.6852750899	18.9350256343	Lower middle income
Honduras	NORTH AMERICA	-86.6151660963	14.8268816519	Lower middle income
Hong Kong	ASIA	114.113804542	22.3982773723	High income
Hungary	EUROPE	19.3955911607	47.1627750614	High income
Iceland	EUROPE	-18.5739616708	64.9957538607	High income
India	ASIA	79.6119761026	22.8857821183	Lower middle income
Indonesia	ASIA	117.240113662	-2.21505456346	Upper middle income
Iran	ASIA	54.2740700448	32.575032915	Upper middle income
Iraq	ASIA	43.7435314888	33.0397058232	Upper middle income
Ireland	EUROPE	-8.13793568667	53.175448704	High income
Israel	ASIA	35.0044469277	31.4611010118	High income
Italy	EUROPE	12.0700133907	42.796626414	High income
Jamaica	NORTH AMERICA	-77.3148259327	18.1569487765	Upper middle income
Japan	ASIA	138.030895577	37.592301353	High income
Jordan	ASIA	36.7713610402	31.2457909121	Lower middle income
Kazakhstan	ASIA	67.2914935687	48.1568806661	Upper middle income
Kenya	AFRICA	37.7959397293	0.599880215445	Lower middle income
Kiribati	OCEANIA	-45.6111051329	0.86001503171	Lower middle income
Korea	ASIA	127.839160864	36.3852398347	Low income
Kosovo	EUROPE	20.8724981138	42.5707870668	Upper middle income
Kuwait	ASIA	47.5870045889	29.3343126157	High income
Kyrgyzstan	ASIA	74.5416551329	41.4622194346	Lower middle income
Laos	ASIA	103.73772412	18.5021743316	Lower middle income
Latvia	EUROPE	24.9123598332	56.8508516268	High income
Lebanon	ASIA	35.880160715	33.9230663057	Lower middle income
Lesotho	AFRICA	28.2272313098	-29.5800318833	Lower middle income
Liberia	AFRICA	-9.3220757269	6.45278491657	Low income
Libya	AFRICA	18.0086616872	27.0309449491	Upper middle income
Liechtenstein	EUROPE	9.53574311779	47.1366583545	High income
Lithuania	EUROPE	23.8871935548	55.3261098445	High income
Luxembourg	EUROPE	6.07182201066	49.7672536068	High income
Macedonia	EUROPE	21.6821134607	41.5953089336	Upper middle income
Madagascar	AFRICA	46.7047367428	-19.3718958677	Low income
Malawi	AFRICA	34.2893559871	-13.2180808806	Low income
Malaysia	ASIA	109.697622843	3.78986845571	Upper middle income
Maldives	SEVEN SEAS (OPEN OCEAN)	73.4571300419	3.72870919988	Upper middle income
Mali	AFRICA	-3.54269064851	17.3458158135	Low income
Malta	EUROPE	14.4052331643	35.9214963221	High income
Marshall Islands	OCEANIA	170.339761224	7.00376358315	Upper middle income
Mauritania	AFRICA	-10.3477981455	20.257367056	Lower middle income
Mauritius	SEVEN SEAS (OPEN OCEAN)	57.5712055061	-20.2776870433	Upper middle income
Mexico	NORTH AMERICA	-102.523451692	23.9475372406	Upper middle income
Micronesia	OCEANIA	153.239437922	7.45246813659	Lower middle income
Moldova	EUROPE	28.4567337241	47.1949880442	Upper middle income
Monaco	EUROPE	7.40627676856	43.7527462672	High income
Mongolia	ASIA	103.052997649	46.8268154394	Upper middle income
Montenegro	EUROPE	19.2388393925	42.7889025929	Upper middle income
Morocco	AFRICA	-8.45615794798	29.8376295469	Lower middle income
Mozambique	AFRICA	35.5336754259	-17.2738164259	Low income
Myanmar	ASIA	96.4884332104	21.1856659927	Lower middle income
Namibia	AFRICA	17.209635667	-22.1303256842	Upper middle income
Nauru	OCEANIA	166.932568234	-0.519126389522	High income
Nepal	ASIA	83.9158264002	28.2489136496	Lower middle income
Netherlands	EUROPE	5.28144793007	52.1007899002	High income
New Zealand	OCEANIA	171.484923466	-41.811135569	High income
Nicaragua	NORTH AMERICA	-85.0305296951	12.8470942896	Lower middle income
Niger	AFRICA	9.38545881539	17.4191249296	Low income
Nigeria	AFRICA	8.08943894771	9.59411452233	Lower middle income
North Korea	ASIA	127.192479732	40.1535031093	High income
North Macedonia	EUROPE	21.6821134607	41.5953089336	NA
Norway	EUROPE	15.3483465622	68.7501557205	High income
Oman	ASIA	56.0916615483	20.6051533257	High income
Pakistan	ASIA	69.3395793748	29.9497515031	Lower middle income
Palau	OCEANIA	134.408079655	7.28742783603	High income
Panama	NORTH AMERICA	-80.1191515612	8.51750797491	High income
Papua New Guinea	OCEANIA	145.207447524	-6.46416646083	Lower middle income
Paraguay	SOUTH AMERICA	-58.400137032	-23.228239132	Upper middle income
Peru	SOUTH AMERICA	-74.382426851	-9.15280381329	Upper middle income
Philippines	ASIA	122.883932529	11.7753677809	Lower middle income
Poland	EUROPE	19.3901283493	52.1275956442	High income
Portugal	EUROPE	-8.50104361268	39.5955067145	High income
Qatar	ASIA	51.1847963212	25.3060118763	High income
Romania	EUROPE	24.9729303933	45.8524312742	High income
Russia	EUROPE	96.6865611231	61.9805220919	High income
Rwanda	AFRICA	29.9198851524	-1.99033831693	Low income
Saint Kitts And Nevis	NORTH AMERICA	-62.6875526496	17.2645995047	High income
Saint Lucia	NORTH AMERICA	-60.9696992253	13.8947948145	Upper middle income
Samoa	OCEANIA	-172.16485064	-13.7532434638	Lower middle income
San Marino	EUROPE	12.4592233358	43.9418674677	High income
Sao Tome And Principe	AFRICA	6.72429657927	0.443914449308	Lower middle income
Saudi Arabia	ASIA	44.5368627114	24.1224584073	High income
Scotland	EUROPE	-2.86563164084	54.1238715577	NA
Senegal	AFRICA	-14.4734923973	14.3662417313	Lower middle income
Serbia	EUROPE	20.7895833363	44.2215031993	Upper middle income
Seychelles	SEVEN SEAS (OPEN OCEAN)	55.4760327912	-4.66099093522	High income
Sierra Leone	AFRICA	-11.7927124668	8.56329593038	Low income
Singapore	ASIA	103.81725592	1.35876087075	High income
Slovakia	EUROPE	19.4790521811	48.7054752813	High income
Slovenia	EUROPE	14.8044423776	46.1155477207	High income
Solomon Islands	OCEANIA	159.632876678	-8.92178021692	Lower middle income
Somalia	AFRICA	45.7071448699	4.75062876055	Low income
South Africa	AFRICA	25.0839009251	-29.0003409534	Upper middle income
South Sudan	AFRICA	30.2479000186	7.30877944922	Low income
Spain	EUROPE	-3.64755047323	40.2444869811	High income
Sri Lanka	ASIA	80.7010823782	7.61266509224	Lower middle income
Sudan	AFRICA	29.9404681199	15.9903566856	Low income
Suriname	SOUTH AMERICA	-55.9123456951	4.1305541299	Upper middle income
Swaziland	AFRICA	31.4819369011	-26.5584304502	NA
Sweden	EUROPE	16.7455804869	62.7796651931	High income
Switzerland	EUROPE	8.20867470615	46.7978587836	High income
Syria	ASIA	38.5078820425	35.025473894	Low income
Taiwan	ASIA	120.954272814	23.753992795	High income
Tajikistan	ASIA	71.0136263091	38.5304538963	Lower middle income
Tanzania	AFRICA	34.8130998093	-6.27565408332	Lower middle income
Thailand	ASIA	101.002881304	15.1181579418	Upper middle income
Togo	AFRICA	0.962328449769	8.52531356141	Low income
Tonga	OCEANIA	-174.80987341	-20.4284317425	Upper middle income
Trinidad And Tobago	NORTH AMERICA	-61.2656792335	10.457334081	High income
Tunisia	AFRICA	9.55288358933	34.1195624649	Lower middle income
Turkey	ASIA	35.1689534649	39.0616029013	Upper middle income
Turkmenistan	ASIA	59.3710002061	39.1155413742	Upper middle income
U Arab Emirates	ASIA	54.3001671016	23.9052818785	High income
Uganda	AFRICA	32.3690797137	1.27469298731	Low income
Ukraine	EUROPE	31.3832646865	48.9965667265	Upper middle income
United Arab Emirates	ASIA	54.3001671016	23.9052818785	High income
United Kingdom	EUROPE	-2.86563164084	54.1238715577	High income
United States	NORTH AMERICA	-112.4616737	45.6795472026	High income
Uruguay	SOUTH AMERICA	-56.0180705315	-32.7995153444	High income
Usa	NORTH AMERICA	-112.4616737	45.6795472026	High income
Uzbekistan	ASIA	63.1400152805	41.7555422527	Lower middle income
Vanuatu	OCEANIA	167.686446357	-16.2264090884	Lower middle income
Vaticano	EUROPE	12.4338717661	41.9017498529	NA
Venezuela	SOUTH AMERICA	-66.1818412311	7.12422421273	NA
Vietnam	ASIA	106.299146978	16.6460167019	Lower middle income
Wales	EUROPE	-2.86563164084	54.1238715577	NA
Yemen	ASIA	47.5867618877	15.9092800505	Low income
Zambia	AFRICA	27.7747594637	-13.4582415186	Lower middle income
Zimbabwe	AFRICA	29.8514412019	-19.0042041882	Lower middle income
